State,District,Year,ReportingYear,Season,Crop,Area,Production,ReportedYieldTonnesPerHectare,CropDataSource,SelectionRank,SelectionMethod,YieldTonnesPerHectare,HistoricalYieldBaseline,YieldAnomaly,FailureLikeEvent,Latitude,Longitude,ResolvedLocation,CoordinateSource,Rainfall,Temperature,WeatherAggregation,WeatherDataSource,OutcomeDefinition,ObservationStatus
Punjab,Sangrur,2014,2014 - 2015,Whole Year,All Crops,271000.0,1281000.0,4.73,"DES, Ministry of Agriculture & Farmers Welfare",3,Top total DES-reported production across available reporting years,4.726937269372693,,,,30.211755355744923,75.8702448008922,Sangrur,geoBoundaries India ADM2 centroid,482.1,23.73,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Sangrur,2015,2015 - 2016,Whole Year,All Crops,274000.0,1334000.0,4.87,"DES, Ministry of Agriculture & Farmers Welfare",3,Top total DES-reported production across available reporting years,4.868613138686132,,,,30.211755355744923,75.8702448008922,Sangrur,geoBoundaries India ADM2 centroid,1023.8,23.16,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Sangrur,2016,2016 - 2017,Whole Year,All Crops,278000.0,1355000.0,4.87,"DES, Ministry of Agriculture & Farmers Welfare",3,Top total DES-reported production across available reporting years,4.874100719424461,4.77360837777785,0.021051651851966557,0,30.211755355744923,75.8702448008922,Sangrur,geoBoundaries India ADM2 centroid,510.0,24.69,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Sangrur,2017,2017 - 2018,Whole Year,All Crops,284000.0,1442000.0,5.08,"DES, Ministry of Agriculture & Farmers Welfare",3,Top total DES-reported production across available reporting years,5.077464788732394,4.798731463189503,0.05808479338363104,0,30.211755355744923,75.8702448008922,Sangrur,geoBoundaries India ADM2 centroid,612.8,23.75,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Sangrur,2018,2018 - 2019,Whole Year,All Crops,287000.0,1353000.0,4.71,"DES, Ministry of Agriculture & Farmers Welfare",3,Top total DES-reported production across available reporting years,4.714285714285714,4.854478128298081,-0.02887898767019803,0,30.211755355744923,75.8702448008922,Sangrur,geoBoundaries India ADM2 centroid,691.7,23.54,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Sangrur,2019,2019 - 2020,Whole Year,All Crops,289000.0,1362000.0,4.71,"DES, Ministry of Agriculture & Farmers Welfare",3,Top total DES-reported production across available reporting years,4.71280276816609,4.852280326100279,-0.028744744441895342,0,30.211755355744923,75.8702448008922,Sangrur,geoBoundaries India ADM2 centroid,700.3,23.12,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Sangrur,2020,2020 - 2021,Whole Year,All Crops,290800.0,1531000.0,5.26,"DES, Ministry of Agriculture & Farmers Welfare",3,Top total DES-reported production across available reporting years,5.264786795048143,4.849453425858958,0.08564539809259397,0,30.211755355744923,75.8702448008922,Sangrur,geoBoundaries India ADM2 centroid,674.6,23.09,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Sangrur,2021,2021 - 2022,Whole Year,All Crops,238700.0,1195000.0,5.01,"DES, Ministry of Agriculture & Farmers Welfare",3,Top total DES-reported production across available reporting years,5.006284038542103,4.9286881571313605,0.015743719005323564,0,30.211755355744923,75.8702448008922,Sangrur,geoBoundaries India ADM2 centroid,599.3,23.5,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Sangrur,2022,2022 - 2023,Whole Year,All Crops,238700.0,1231000.0,5.16,"DES, Ministry of Agriculture & Farmers Welfare",3,Top total DES-reported production across available reporting years,5.157100963552576,4.955124820954889,0.04076106049711292,0,30.211755355744923,75.8702448008922,Sangrur,geoBoundaries India ADM2 centroid,728.4,24.1,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Bihar,Saran,2013,2013 - 2014,Whole Year,All Crops,74724.0,130551.0,1.75,"DES, Ministry of Agriculture & Farmers Welfare",254,Top total DES-reported production across available reporting years,1.74710936245383,,,,25.91321462251056,84.81564111334738,Saran,geoBoundaries India ADM2 centroid,1224.3,24.91,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Bihar,Saran,2014,2014 - 2015,Whole Year,All Crops,72545.0,164722.0,2.27,"DES, Ministry of Agriculture & Farmers Welfare",254,Top total DES-reported production across available reporting years,2.270618236956372,,,,25.91321462251056,84.81564111334738,Saran,geoBoundaries India ADM2 centroid,963.8,25.07,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Bihar,Saran,2015,2015 - 2016,Whole Year,All Crops,68744.0,74250.0,1.08,"DES, Ministry of Agriculture & Farmers Welfare",254,Top total DES-reported production across available reporting years,1.0800942627720238,,,,25.91321462251056,84.81564111334738,Saran,geoBoundaries India ADM2 centroid,863.5,25.69,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Bihar,Saran,2016,2016 - 2017,Whole Year,All Crops,76452.0,151594.0,1.98,"DES, Ministry of Agriculture & Farmers Welfare",254,Top total DES-reported production across available reporting years,1.9828650656621147,1.699273954060742,0.1668895771183201,0,25.91321462251056,84.81564111334738,Saran,geoBoundaries India ADM2 centroid,1229.2,26.03,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Bihar,Saran,2017,2017 - 2018,Whole Year,All Crops,62387.0,116155.0,1.86,"DES, Ministry of Agriculture & Farmers Welfare",254,Top total DES-reported production across available reporting years,1.8618462179620754,1.7701717319610852,0.051788470206463266,0,25.91321462251056,84.81564111334738,Saran,geoBoundaries India ADM2 centroid,1446.1,25.34,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Bihar,Saran,2018,2018 - 2019,Whole Year,All Crops,64211.0,65212.0,1.02,"DES, Ministry of Agriculture & Farmers Welfare",254,Top total DES-reported production across available reporting years,1.0155892292597841,1.7885066291612834,-0.43215797319351135,1,25.91321462251056,84.81564111334738,Saran,geoBoundaries India ADM2 centroid,970.4,25.21,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Bihar,Saran,2019,2019 - 2020,Whole Year,All Crops,61074.0,143526.0,2.35,"DES, Ministry of Agriculture & Farmers Welfare",254,Top total DES-reported production across available reporting years,2.350034384517143,1.6422026025224739,0.4310258557058779,0,25.91321462251056,84.81564111334738,Saran,geoBoundaries India ADM2 centroid,1308.5,25.34,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Bihar,Saran,2020,2020 - 2021,Whole Year,All Crops,53463.0,88581.0,1.66,"DES, Ministry of Agriculture & Farmers Welfare",254,Top total DES-reported production across available reporting years,1.6568654957634252,1.6580858320346281,-0.0007359910130257941,0,25.91321462251056,84.81564111334738,Saran,geoBoundaries India ADM2 centroid,1686.1,24.33,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Bihar,Saran,2021,2021 - 2022,Whole Year,All Crops,55418.0,128717.0,2.32,"DES, Ministry of Agriculture & Farmers Welfare",254,Top total DES-reported production across available reporting years,2.322656898480638,1.7734400786329085,0.3096900912891878,0,25.91321462251056,84.81564111334738,Saran,geoBoundaries India ADM2 centroid,1869.4,24.89,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Bihar,Saran,2022,2022 - 2023,Whole Year,All Crops,59207.0,161837.0,2.73,"DES, Ministry of Agriculture & Farmers Welfare",254,Top total DES-reported production across available reporting years,2.7334099008563175,1.841398445196613,0.48442066299478226,0,25.91321462251056,84.81564111334738,Saran,geoBoundaries India ADM2 centroid,1173.2,24.88,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Satna,2013,2013 - 2014,Whole Year,All Crops,82067.0,188564.0,2.3,"DES, Ministry of Agriculture & Farmers Welfare",52,Top total DES-reported production across available reporting years,2.297683599985378,,,,24.5304600865736,80.83124806117443,Satna,geoBoundaries India ADM2 centroid,1188.7,24.41,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Satna,2014,2014 - 2015,Whole Year,All Crops,104000.0,201330.0,1.94,"DES, Ministry of Agriculture & Farmers Welfare",52,Top total DES-reported production across available reporting years,1.9358653846153846,,,,24.5304600865736,80.83124806117443,Satna,geoBoundaries India ADM2 centroid,934.9,24.73,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Satna,2015,2015 - 2016,Whole Year,All Crops,104000.0,242000.0,2.33,"DES, Ministry of Agriculture & Farmers Welfare",52,Top total DES-reported production across available reporting years,2.326923076923077,,,,24.5304600865736,80.83124806117443,Satna,geoBoundaries India ADM2 centroid,794.2,25.34,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Satna,2016,2016 - 2017,Whole Year,All Crops,120000.0,393330.0,3.28,"DES, Ministry of Agriculture & Farmers Welfare",52,Top total DES-reported production across available reporting years,3.27775,2.1868240205079466,0.498863177494574,0,24.5304600865736,80.83124806117443,Satna,geoBoundaries India ADM2 centroid,1298.7,25.8,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Satna,2017,2017 - 2018,Whole Year,All Crops,132000.0,324800.0,2.46,"DES, Ministry of Agriculture & Farmers Welfare",52,Top total DES-reported production across available reporting years,2.4606060606060605,2.45955551538096,0.00042712808006606373,0,24.5304600865736,80.83124806117443,Satna,geoBoundaries India ADM2 centroid,897.7,25.7,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Satna,2018,2018 - 2019,Whole Year,All Crops,174905.0,378045.0,2.16,"DES, Ministry of Agriculture & Farmers Welfare",52,Top total DES-reported production across available reporting years,2.1614304908378834,2.4597656244259802,-0.12128600002600542,0,24.5304600865736,80.83124806117443,Satna,geoBoundaries India ADM2 centroid,1025.2,25.5,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Satna,2019,2019 - 2020,Whole Year,All Crops,181916.0,507877.0,2.79,"DES, Ministry of Agriculture & Farmers Welfare",52,Top total DES-reported production across available reporting years,2.7918215000329822,2.432515002596481,0.14770987930309798,0,24.5304600865736,80.83124806117443,Satna,geoBoundaries India ADM2 centroid,1219.4,25.14,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Satna,2020,2020 - 2021,Whole Year,All Crops,239852.0,669625.0,2.79,"DES, Ministry of Agriculture & Farmers Welfare",52,Top total DES-reported production across available reporting years,2.791825792572086,2.6037062256800008,0.07225068828298964,0,24.5304600865736,80.83124806117443,Satna,geoBoundaries India ADM2 centroid,1078.2,24.53,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Satna,2021,2021 - 2022,Whole Year,All Crops,261336.0,775122.0,2.97,"DES, Ministry of Agriculture & Farmers Welfare",52,Top total DES-reported production across available reporting years,2.965997795940858,2.6966867688098026,0.09986737438175552,0,24.5304600865736,80.83124806117443,Satna,geoBoundaries India ADM2 centroid,1167.1,24.85,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Madhya Pradesh,Satna,2022,2022 - 2023,Whole Year,All Crops,265204.0,1102983.0,4.16,"DES, Ministry of Agriculture & Farmers Welfare",52,Top total DES-reported production across available reporting years,4.158998355982565,2.634336327997974,0.5787651378376935,0,24.5304600865736,80.83124806117443,Satna,geoBoundaries India ADM2 centroid,1048.4,25.26,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Shahjahanpur,2013,2013 - 2014,Whole Year,All Crops,203425.0,545993.0,2.68,"DES, Ministry of Agriculture & Farmers Welfare",27,Top total DES-reported production across available reporting years,2.684001474744992,,,,27.95984145689227,79.82905051426162,Shahjahanpur,geoBoundaries India ADM2 centroid,1143.7,23.99,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Shahjahanpur,2014,2014 - 2015,Whole Year,All Crops,209325.0,587157.0,2.81,"DES, Ministry of Agriculture & Farmers Welfare",27,Top total DES-reported production across available reporting years,2.8050017914725904,,,,27.95984145689227,79.82905051426162,Shahjahanpur,geoBoundaries India ADM2 centroid,747.8,24.3,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Shahjahanpur,2015,2015 - 2016,Whole Year,All Crops,155993.0,491222.0,3.15,"DES, Ministry of Agriculture & Farmers Welfare",27,Top total DES-reported production across available reporting years,3.149000275653395,,,,27.95984145689227,79.82905051426162,Shahjahanpur,geoBoundaries India ADM2 centroid,951.3,24.47,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Shahjahanpur,2016,2016 - 2017,Whole Year,All Crops,210848.0,627062.0,2.97,"DES, Ministry of Agriculture & Farmers Welfare",27,Top total DES-reported production across available reporting years,2.9740002276521476,2.8793345139569926,0.03287763656368581,0,27.95984145689227,79.82905051426162,Shahjahanpur,geoBoundaries India ADM2 centroid,967.9,24.98,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Shahjahanpur,2017,2017 - 2018,Whole Year,All Crops,210765.0,686883.0,3.26,"DES, Ministry of Agriculture & Farmers Welfare",27,Top total DES-reported production across available reporting years,3.258999359476194,2.903000942380781,0.12263117517400968,0,27.95984145689227,79.82905051426162,Shahjahanpur,geoBoundaries India ADM2 centroid,844.6,24.31,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Shahjahanpur,2018,2018 - 2019,Whole Year,All Crops,189858.0,590268.0,3.11,"DES, Ministry of Agriculture & Farmers Welfare",27,Top total DES-reported production across available reporting years,3.108997250576747,2.974200625799864,0.04532196772725494,0,27.95984145689227,79.82905051426162,Shahjahanpur,geoBoundaries India ADM2 centroid,780.4,24.17,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Shahjahanpur,2019,2019 - 2020,Whole Year,All Crops,219087.0,774473.0,3.54,"DES, Ministry of Agriculture & Farmers Welfare",27,Top total DES-reported production across available reporting years,3.5350020768005406,3.059199780966215,0.1555316193452554,0,27.95984145689227,79.82905051426162,Shahjahanpur,geoBoundaries India ADM2 centroid,897.5,24.09,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Shahjahanpur,2020,2020 - 2021,Whole Year,All Crops,209672.0,800890.0,3.82,"DES, Ministry of Agriculture & Farmers Welfare",27,Top total DES-reported production across available reporting years,3.819727956045633,3.2051998380318047,0.19172848779101015,0,27.95984145689227,79.82905051426162,Shahjahanpur,geoBoundaries India ADM2 centroid,893.9,23.33,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Shahjahanpur,2021,2021 - 2022,Whole Year,All Crops,223243.0,737183.0,3.3,"DES, Ministry of Agriculture & Farmers Welfare",27,Top total DES-reported production across available reporting years,3.3021550507742683,3.339345374110253,-0.01113701015304347,0,27.95984145689227,79.82905051426162,Shahjahanpur,geoBoundaries India ADM2 centroid,1225.7,23.92,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Shahjahanpur,2022,2022 - 2023,Whole Year,All Crops,211642.0,705118.0,3.33,"DES, Ministry of Agriculture & Farmers Welfare",27,Top total DES-reported production across available reporting years,3.331654397520341,3.4049763387346763,-0.021533759392167284,0,27.95984145689227,79.82905051426162,Shahjahanpur,geoBoundaries India ADM2 centroid,1274.6,24.2,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Siddharth nagar,2013,2013 - 2014,Whole Year,All Crops,173903.0,477016.0,2.74,"DES, Ministry of Agriculture & Farmers Welfare",57,Top total DES-reported production across available reporting years,2.743000408273578,,,,27.273430000780333,82.86344391918092,Siddharthnagar,geoBoundaries India ADM2 centroid,1615.7,24.24,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Siddharth nagar,2014,2014 - 2015,Whole Year,All Crops,170404.0,414082.0,2.43,"DES, Ministry of Agriculture & Farmers Welfare",57,Top total DES-reported production across available reporting years,2.4300016431539166,,,,27.273430000780333,82.86344391918092,Siddharthnagar,geoBoundaries India ADM2 centroid,1064.5,24.28,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Siddharth nagar,2015,2015 - 2016,Whole Year,All Crops,184234.0,416737.0,2.26,"DES, Ministry of Agriculture & Farmers Welfare",57,Top total DES-reported production across available reporting years,2.2619983282130334,,,,27.273430000780333,82.86344391918092,Siddharthnagar,geoBoundaries India ADM2 centroid,1012.6,24.87,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Siddharth nagar,2016,2016 - 2017,Whole Year,All Crops,173507.0,403751.0,2.33,"DES, Ministry of Agriculture & Farmers Welfare",57,Top total DES-reported production across available reporting years,2.3270012160892644,2.478333459880176,-0.06106209928595652,0,27.273430000780333,82.86344391918092,Siddharthnagar,geoBoundaries India ADM2 centroid,1426.8,25.26,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Siddharth nagar,2017,2017 - 2018,Whole Year,All Crops,173507.0,449210.0,2.59,"DES, Ministry of Agriculture & Farmers Welfare",57,Top total DES-reported production across available reporting years,2.5890021728229984,2.440500398932448,0.06084890375576646,0,27.273430000780333,82.86344391918092,Siddharthnagar,geoBoundaries India ADM2 centroid,1370.3,24.88,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Siddharth nagar,2018,2018 - 2019,Whole Year,All Crops,174713.0,551045.0,3.15,"DES, Ministry of Agriculture & Farmers Welfare",57,Top total DES-reported production across available reporting years,3.1540011332871623,2.470200753710558,0.27681975991200236,0,27.273430000780333,82.86344391918092,Siddharthnagar,geoBoundaries India ADM2 centroid,1313.2,24.49,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Siddharth nagar,2019,2019 - 2020,Whole Year,All Crops,173935.0,497106.0,2.86,"DES, Ministry of Agriculture & Farmers Welfare",57,Top total DES-reported production across available reporting years,2.8579986776669446,2.5524008987132754,0.11972953743580339,0,27.273430000780333,82.86344391918092,Siddharthnagar,geoBoundaries India ADM2 centroid,1584.9,24.44,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Siddharth nagar,2020,2020 - 2021,Whole Year,All Crops,173507.0,495015.0,2.85,"DES, Ministry of Agriculture & Farmers Welfare",57,Top total DES-reported production across available reporting years,2.852997285412116,2.6380003056158805,0.08149998289937321,0,27.273430000780333,82.86344391918092,Siddharthnagar,geoBoundaries India ADM2 centroid,1687.1,23.52,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Siddharth nagar,2021,2021 - 2022,Whole Year,All Crops,174355.0,458240.0,2.63,"DES, Ministry of Agriculture & Farmers Welfare",57,Top total DES-reported production across available reporting years,2.628201083995297,2.7562000970556975,-0.04644039204451622,0,27.273430000780333,82.86344391918092,Siddharthnagar,geoBoundaries India ADM2 centroid,1912.2,24.18,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Siddharth nagar,2022,2022 - 2023,Whole Year,All Crops,174226.0,405125.0,2.33,"DES, Ministry of Agriculture & Farmers Welfare",57,Top total DES-reported production across available reporting years,2.3252844007209026,2.8164400706369035,-0.17438882333645112,0,27.273430000780333,82.86344391918092,Siddharthnagar,geoBoundaries India ADM2 centroid,1539.0,24.25,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Sitapur,2013,2013 - 2014,Whole Year,All Crops,169785.0,414105.0,2.44,"DES, Ministry of Agriculture & Farmers Welfare",66,Top total DES-reported production across available reporting years,2.438996377771888,,,,27.517779275777812,80.85752661253565,Sitapur,geoBoundaries India ADM2 centroid,1204.2,24.12,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Sitapur,2014,2014 - 2015,Whole Year,All Crops,164203.0,383086.0,2.33,"DES, Ministry of Agriculture & Farmers Welfare",66,Top total DES-reported production across available reporting years,2.333002442099109,,,,27.517779275777812,80.85752661253565,Sitapur,geoBoundaries India ADM2 centroid,853.4,24.29,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Sitapur,2015,2015 - 2016,Whole Year,All Crops,160523.0,346409.0,2.16,"DES, Ministry of Agriculture & Farmers Welfare",66,Top total DES-reported production across available reporting years,2.158002280047096,,,,27.517779275777812,80.85752661253565,Sitapur,geoBoundaries India ADM2 centroid,904.6,24.74,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Sitapur,2016,2016 - 2017,Whole Year,All Crops,167974.0,391379.0,2.33,"DES, Ministry of Agriculture & Farmers Welfare",66,Top total DES-reported production across available reporting years,2.3299974996130355,2.3100003666393643,0.008656766147082218,0,27.517779275777812,80.85752661253565,Sitapur,geoBoundaries India ADM2 centroid,1012.9,25.11,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Sitapur,2017,2017 - 2018,Whole Year,All Crops,163866.0,384102.0,2.34,"DES, Ministry of Agriculture & Farmers Welfare",66,Top total DES-reported production across available reporting years,2.3440005858445314,2.314999649882782,0.012527404037930623,0,27.517779275777812,80.85752661253565,Sitapur,geoBoundaries India ADM2 centroid,1131.0,24.55,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Sitapur,2018,2018 - 2019,Whole Year,All Crops,159034.0,392973.0,2.47,"DES, Ministry of Agriculture & Farmers Welfare",66,Top total DES-reported production across available reporting years,2.47099991196851,2.320799837075132,0.06471909920619123,0,27.517779275777812,80.85752661253565,Sitapur,geoBoundaries India ADM2 centroid,972.0,24.37,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Sitapur,2019,2019 - 2020,Whole Year,All Crops,160017.0,468210.0,2.93,"DES, Ministry of Agriculture & Farmers Welfare",66,Top total DES-reported production across available reporting years,2.9260016123286903,2.3272005439144565,0.2573053147396671,0,27.517779275777812,80.85752661253565,Sitapur,geoBoundaries India ADM2 centroid,985.5,24.38,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Sitapur,2020,2020 - 2021,Whole Year,All Crops,167014.0,474736.0,2.84,"DES, Ministry of Agriculture & Farmers Welfare",66,Top total DES-reported production across available reporting years,2.8424922461590048,2.445800377960373,0.1621930684831463,0,27.517779275777812,80.85752661253565,Sitapur,geoBoundaries India ADM2 centroid,1211.5,23.44,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Uttar Pradesh,Sitapur,2021,2021 - 2022,Whole Year,All Crops,167121.0,460418.0,2.75,"DES, Ministry of Agriculture & Farmers Welfare",66,Top total DES-reported production across available reporting years,2.7549978757905946,2.5826983711827545,0.0667129799322772,0,27.517779275777812,80.85752661253565,Sitapur,geoBoundaries India ADM2 centroid,1114.0,24.12,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
